# LAMMPS data file written by OVITO Basic 3.5.3
128000 atoms
3 atom types
0.0 339.46782351 xlo xhi
0.0 339.46782351 ylo yhi
0.0 48.008 zlo zhi

Masses

1 79.904  # O
2 132.90545  # Sr
3 207.2  # Ti

Atoms  # atomic

220 1 311.8860628498 2.1216738969 0.0
221 1 305.521041159 0.0 3.0005
222 1 309.7643889529 4.2433477939 3.0005
223 1 316.1294106437 2.1216738969 0.0
224 1 320.3727584376 6.3650216908 0.0
225 1 316.1294106437 6.3650216908 0.0
226 1 320.3727584376 2.1216738969 0.0
227 1 314.0077367468 0.0 3.0005
228 1 318.2510845406 4.2433477939 3.0005
229 1 324.6161062314 2.1216738969 0.0
230 1 328.8594540253 6.3650216908 0.0
231 1 324.6161062314 6.3650216908 0.0
232 1 328.8594540253 2.1216738969 0.0
233 1 322.4944323345 0.0 3.0005
234 1 326.7377801284 4.2433477939 3.0005
235 1 333.1028018192 2.1216738969 0.0
236 1 337.3461496131 6.3650216908 0.0
237 1 333.1028018192 6.3650216908 0.0
238 1 337.3461496131 2.1216738969 0.0
239 1 330.9811279222 0.0 3.0005
240 1 335.2244757161 4.2433477939 3.0005
241 1 2.1216738969 10.6083694847 0.0
242 1 6.3650216908 14.8517172786 0.0
243 1 2.1216738969 14.8517172786 0.0
244 1 6.3650216908 10.6083694847 0.0
245 1 0.0 8.4866955878 3.0005
246 1 4.2433477939 12.7300433816 3.0005
247 1 10.6083694847 10.6083694847 0.0
248 1 14.8517172786 14.8517172786 0.0
249 1 10.6083694847 14.8517172786 0.0
250 1 14.8517172786 10.6083694847 0.0
251 1 8.4866955878 8.4866955878 3.0005
252 1 12.7300433816 12.7300433816 3.0005
253 1 19.0950650724 10.6083694847 0.0
254 1 23.3384128663 14.8517172786 0.0
255 1 19.0950650724 14.8517172786 0.0
256 1 23.3384128663 10.6083694847 0.0
257 1 16.9733911755 8.4866955878 3.0005
258 1 21.2167389694 12.7300433816 3.0005
259 1 27.5817606602 10.6083694847 0.0
260 1 31.8251084541 14.8517172786 0.0
261 1 27.5817606602 14.8517172786 0.0
262 1 31.8251084541 10.6083694847 0.0
263 1 25.4600867633 8.4866955878 3.0005
264 1 29.7034345571 12.7300433816 3.0005
265 1 36.0684562479 10.6083694847 0.0
266 1 40.3118040418 14.8517172786 0.0
267 1 36.0684562479 14.8517172786 0.0
268 1 40.3118040418 10.6083694847 0.0
269 1 33.946782351 8.4866955878 3.0005
270 1 38.1901301449 12.7300433816 3.0005
271 1 44.5551518357 10.6083694847 0.0
272 1 48.7984996296 14.8517172786 0.0
273 1 44.5551518357 14.8517172786 0.0
274 1 48.7984996296 10.6083694847 0.0
275 1 42.4334779388 8.4866955878 3.0005
276 1 46.6768257326 12.7300433816 3.0005
277 1 53.0418474234 10.6083694847 0.0
278 1 57.2851952173 14.8517172786 0.0
279 1 53.0418474234 14.8517172786 0.0
280 1 57.2851952173 10.6083694847 0.0
281 1 50.9201735265 8.4866955878 3.0005
282 1 55.1635213204 12.7300433816 3.0005
283 1 61.5285430112 10.6083694847 0.0
284 1 65.7718908051 14.8517172786 0.0
285 1 61.5285430112 14.8517172786 0.0
286 1 65.7718908051 10.6083694847 0.0
287 1 59.4068691143 8.4866955878 3.0005
288 1 63.6502169081 12.7300433816 3.0005
289 1 70.0152385989 10.6083694847 0.0
290 1 74.2585863928 14.8517172786 0.0
291 1 70.0152385989 14.8517172786 0.0
292 1 74.2585863928 10.6083694847 0.0
293 1 67.893564702 8.4866955878 3.0005
294 1 72.1369124959 12.7300433816 3.0005
295 1 78.5019341867 10.6083694847 0.0
296 1 82.7452819806 14.8517172786 0.0
297 1 78.5019341867 14.8517172786 0.0
298 1 82.7452819806 10.6083694847 0.0
299 1 76.3802602898 8.4866955878 3.0005
300 1 80.6236080836 12.7300433816 3.0005
301 1 86.9886297744 10.6083694847 0.0
302 1 91.2319775683 14.8517172786 0.0
303 1 86.9886297744 14.8517172786 0.0
304 1 91.2319775683 10.6083694847 0.0
305 1 84.8669558775 8.4866955878 3.0005
306 1 89.1103036714 12.7300433816 3.0005
307 1 95.4753253622 10.6083694847 0.0
308 1 99.7186731561 14.8517172786 0.0
309 1 95.4753253622 14.8517172786 0.0
310 1 99.7186731561 10.6083694847 0.0
311 1 93.3536514653 8.4866955878 3.0005
312 1 97.5969992591 12.7300433816 3.0005
313 1 103.9620209499 10.6083694847 0.0
314 1 108.2053687438 14.8517172786 0.0
315 1 103.9620209499 14.8517172786 0.0
316 1 108.2053687438 10.6083694847 0.0
317 1 101.840347053 8.4866955878 3.0005
318 1 106.0836948469 12.7300433816 3.0005
319 1 112.4487165377 10.6083694847 0.0
320 1 116.6920643316 14.8517172786 0.0
321 1 112.4487165377 14.8517172786 0.0
322 1 116.6920643316 10.6083694847 0.0
323 1 110.3270426408 8.4866955878 3.0005
324 1 114.5703904346 12.7300433816 3.0005
