# LAMMPS data file written by OVITO Basic 3.5.3
99840 atoms
1 atom types
-50.247 50.247 xlo xhi
-51.2831 47.1805 ylo yhi
-55.11929 58.0202 zlo zhi

Masses

1 56.54

Atoms  # atomic

265	1	-45.22230708	-36.92385912	-30.4606297
266	1	-46.47848228	-36.92385912	-32.63638896
267	1	-43.96613189	-36.92385912	-32.63638896
268	1	-47.73465748	-36.92385912	-30.4606297
269	1	-47.73465748	-34.87253361	-29.01012352
270	1	-48.99083267	-34.87253361	-31.18588278
271	1	-46.47848228	-34.87253361	-31.18588278
272	1	-50.24700787	-34.87253361	-29.01012352
273	1	-50.24700787	-32.8212081	-27.55961734
274	1	-48.99083267	-32.8212081	-29.73537661
275	1	-37.6852559	-41.02651013	-33.36164205
276	1	-37.6852559	-38.97518462	-31.91113587
277	1	-38.9414311	-38.97518462	-34.08689514
278	1	-40.1976063	-38.97518462	-31.91113587
279	1	-40.1976063	-36.92385912	-30.4606297
280	1	-41.45378149	-36.92385912	-32.63638896
281	1	-38.9414311	-36.92385912	-32.63638896
282	1	-42.70995669	-36.92385912	-30.4606297
283	1	-42.70995669	-34.87253361	-29.01012352
284	1	-43.96613189	-34.87253361	-31.18588278
285	1	-41.45378149	-34.87253361	-31.18588278
286	1	-45.22230708	-34.87253361	-29.01012352
287	1	-45.22230708	-32.8212081	-27.55961734
288	1	-46.47848228	-32.8212081	-29.73537661
289	1	-43.96613189	-32.8212081	-29.73537661
290	1	-47.73465748	-32.8212081	-27.55961734
291	1	-47.73465748	-30.7698826	-26.10911117
292	1	-48.99083267	-30.7698826	-28.28487043
293	1	-46.47848228	-30.7698826	-28.28487043
294	1	-50.24700787	-30.7698826	-26.10911117
295	1	-50.24700787	-28.71855709	-24.65860499
296	1	-48.99083267	-28.71855709	-26.83436426
297	1	-37.6852559	-36.92385912	-30.4606297
298	1	-37.6852559	-34.87253361	-29.01012352
299	1	-38.9414311	-34.87253361	-31.18588278
300	1	-40.1976063	-34.87253361	-29.01012352
301	1	-40.1976063	-32.8212081	-27.55961734
302	1	-41.45378149	-32.8212081	-29.73537661
303	1	-38.9414311	-32.8212081	-29.73537661
304	1	-42.70995669	-32.8212081	-27.55961734
305	1	-42.70995669	-30.7698826	-26.10911117
306	1	-43.96613189	-30.7698826	-28.28487043
307	1	-41.45378149	-30.7698826	-28.28487043
308	1	-45.22230708	-30.7698826	-26.10911117
309	1	-45.22230708	-28.71855709	-24.65860499
310	1	-46.47848228	-28.71855709	-26.83436426
311	1	-43.96613189	-28.71855709	-26.83436426
312	1	-47.73465748	-28.71855709	-24.65860499
313	1	-48.99083267	-26.66723158	-25.38385808
314	1	-46.47848228	-26.66723158	-25.38385808
315	1	-48.99083267	-24.61590608	-23.9333519
316	1	-37.6852559	-32.8212081	-27.55961734
317	1	-37.6852559	-30.7698826	-26.10911117
318	1	-38.9414311	-30.7698826	-28.28487043
319	1	-40.1976063	-30.7698826	-26.10911117
320	1	-40.1976063	-28.71855709	-24.65860499
321	1	-41.45378149	-28.71855709	-26.83436426
322	1	-38.9414311	-28.71855709	-26.83436426
323	1	-42.70995669	-28.71855709	-24.65860499
324	1	-43.96613189	-26.66723158	-25.38385808
325	1	-41.45378149	-26.66723158	-25.38385808
326	1	-46.47848228	-24.61590608	-23.9333519
327	1	-43.96613189	-24.61590608	-23.9333519
328	1	-37.6852559	-28.71855709	-24.65860499
329	1	-38.9414311	-26.66723158	-25.38385808
330	1	-41.45378149	-24.61590608	-23.9333519
331	1	-38.9414311	-24.61590608	-23.9333519
332	1	-47.73465748	-49.23181215	-43.51518528
333	1	-48.99083267	-49.23181215	-45.69094454
334	1	-46.47848228	-49.23181215	-45.69094454
335	1	-50.24700787	-49.23181215	-43.51518528
336	1	-50.24700787	-47.18048665	-42.0646791
337	1	-48.99083267	-47.18048665	-44.24043837
338	1	-42.70995669	-49.23181215	-43.51518528
339	1	-43.96613189	-49.23181215	-45.69094454
340	1	-41.45378149	-49.23181215	-45.69094454
341	1	-45.22230708	-49.23181215	-43.51518528
342	1	-45.22230708	-47.18048665	-42.0646791
343	1	-46.47848228	-47.18048665	-44.24043837
344	1	-43.96613189	-47.18048665	-44.24043837
345	1	-47.73465748	-47.18048665	-42.0646791
346	1	-47.73465748	-45.12916114	-40.61417293
347	1	-48.99083267	-45.12916114	-42.78993219
348	1	-46.47848228	-45.12916114	-42.78993219
349	1	-50.24700787	-45.12916114	-40.61417293
350	1	-50.24700787	-43.07783564	-39.16366675
351	1	-48.99083267	-43.07783564	-41.33942602
352	1	-37.6852559	-49.23181215	-43.51518528
353	1	-38.9414311	-49.23181215	-45.69094454
354	1	-40.1976063	-49.23181215	-43.51518528
355	1	-40.1976063	-47.18048665	-42.0646791
