# LAMMPS data file written by OVITO Basic 3.5.3
100291 atoms
3 atom types
-49.9082 49.8686 xlo xhi
-50.5287 50.1027 ylo yhi
-54.391 58.798 zlo zhi

Masses

1 58.69
2 58.93
3 52.0

Atoms  # atomic

316	1	-40.92232217	-50.56628295	-17.90721041
317	1	-40.91074878	-50.55995371	-15.39419269
318	1	-42.71056086	-49.29734867	-19.15204289
319	1	-42.68073414	-46.79739027	-19.13502176
320	1	-40.91718926	-48.02143422	-20.39891286
321	1	-40.89810079	-48.07319642	-17.88519686
322	1	-42.69544587	-46.77394388	-21.6290848
323	1	-40.91257908	-45.50422133	-22.89862564
324	1	-40.91507868	-45.51724307	-20.39559434
325	1	-42.65940847	-49.3004399	-11.62186374
326	3	-40.85660321	-50.57003179	-12.8419068
327	1	-40.87805657	-50.55317843	-10.36687262
328	1	-42.65499443	-49.32263469	-14.11874415
329	1	-42.66047371	-46.79194684	-14.14050939
330	1	-40.88775485	-48.06052878	-15.38070755
331	1	-40.8906999	-48.04029738	-12.87924917
332	1	-42.66911643	-46.79986057	-16.6332341
333	1	-40.91043657	-45.5455573	-17.89457496
334	1	-40.87678265	-45.53633131	-15.37107754
335	2	-42.61894624	-49.30261357	-6.601946418
336	3	-40.82151947	-50.54210401	-7.87357511
337	3	-40.83216946	-50.57497227	-5.312646136
338	2	-42.64532331	-49.29653352	-9.114831859
339	2	-42.64459933	-46.77164227	-9.089347198
340	3	-40.86879848	-48.05727307	-10.30852332
341	3	-40.82705642	-48.0266918	-7.853682489
342	1	-42.65733841	-46.78867837	-11.60494966
343	1	-40.88817448	-45.52762815	-12.89984666
344	1	-40.88261688	-45.51561834	-10.36582871
345	3	-42.59995208	-49.32874365	-1.49133445
346	2	-40.82886136	-50.58787368	-2.777918745
347	2	-40.81300491	-50.57387616	-0.226547779
348	3	-42.61115188	-49.33003392	-4.053333889
349	3	-42.61477176	-46.77859409	-4.058121888
350	2	-40.84320672	-48.04646737	-5.330519936
351	2	-40.83770792	-48.05395545	-2.782090036
352	3	-42.62108696	-46.75580304	-6.614601377
353	2	-40.8266265	-45.50670708	-7.867299881
354	2	-40.83222813	-45.50815146	-5.333033815
355	3	-40.82447169	-48.04927611	-0.247694805
356	2	-42.60811284	-46.78883315	-1.502376471
357	3	-40.83954442	-45.52515869	-2.782151047
358	3	-40.84309189	-45.50838935	-0.26466528
359	2	-39.1926557	-49.31629447	-41.8183621
360	3	-37.37608314	-50.52877767	-43.03851948
